1,1,6
1,2,8
1,3,7
1,4,9
1,6,6
1,7,8
1,9,9
2,2,9
2,3,6
2,4,7
2,6,8
2,7,9
3,3,9
3,4,8
3,6,7
3,8,9
4,4,6
4,6,9
4,7,7
4,8,8
6,6,6
6,7,8
6,9,9
7,7,9
8,8,9
