13,17,5
13,17,8
13,17,11
13,17,14
13,17,17
13,17,20
13,19,1
13,19,4
13,19,7
13,19,10
13,19,13
13,19,16
13,19,19
13,20,2
13,20,5
13,20,8
13,20,11
13,20,14
13,20,17
13,20,20
14,1,2
14,1,5
14,1,8
14,1,11
14,1,14
14,1,17
14,1,20
14,2,1
14,2,4
14,2,7
14,2,10
14,2,13
14,2,16
14,2,19
14,4,2
14,4,5
14,4,8
14,4,11
14,4,14
14,4,17
14,4,20
14,5,1
14,5,4
14,5,7
14,5,10
14,5,13
14,5,16
14,5,19
14,7,2
14,7,5
14,7,8
14,7,11
14,7,14
14,7,17
14,7,20
14,8,1
14,8,4
14,8,7
14,8,10
14,8,13
14,8,16
14,8,19
14,10,2
14,10,5
14,10,8
14,10,11
14,10,14
14,10,17
14,10,20
14,11,1
14,11,4
14,11,7
14,11,10
14,11,13
14,11,16
14,11,19
14,13,2
14,13,5
14,13,8
14,13,11
14,13,14
14,13,17
14,13,20
14,14,1
14,14,4
14,14,7
14,14,10
14,14,13
14,14,16
14,14,19
14,16,2
14,16,5
14,16,8
14,16,11
14,16,14
14,16,17
14,16,20
14,17,1
14,17,4
14,17,7
14,17,10
14,17,13
14,17,16
14,17,19
14,19,2
14,19,5
14,19,8
14,19,11
14,19,14
14,19,17
14,19,20
14,20,1
14,20,4
14,20,7
14,20,10
14,20,13
14,20,16
14,20,19
16,1,1
16,1,4
16,1,7
16,1,10
16,1,13
16,1,16
16,1,19
16,2,2
16,2,5
16,2,8
16,2,11
16,2,14
16,2,17
16,2,20
16,4,1
16,4,4
16,4,7
16,4,10
16,4,13
16,4,16
16,4,19
16,5,2
16,5,5
16,5,8
16,5,11
16,5,14
16,5,17
16,5,20
16,7,1
16,7,4
16,7,7
16,7,10
16,7,13
16,7,16
16,7,19
16,8,2
16,8,5
16,8,8
16,8,11
16,8,14
16,8,17
16,8,20
16,10,1
16,10,4
16,10,7
16,10,10
16,10,13
16,10,16
16,10,19
16,11,2
16,11,5
16,11,8
16,11,11
16,11,14
16,11,17
16,11,20
16,13,1
16,13,4
16,13,7
16,13,10
16,13,13
16,13,16
16,13,19
16,14,2
16,14,5
16,14,8
16,14,11
16,14,14
16,14,17
16,14,20
16,16,1
16,16,4
16,16,7
16,16,10
16,16,13
16,16,16
16,16,19
16,17,2
16,17,5
16,17,8
16,17,11
16,17,14
16,17,17
16,17,20
16,19,1
16,19,4
16,19,7
16,19,10
16,19,13
16,19,16
16,19,19
16,20,2
16,20,5
16,20,8
16,20,11
16,20,14
16,20,17
16,20,20
17,1,2
17,1,5
17,1,8
17,1,11
17,1,14
17,1,17
17,1,20
17,2,1
17,2,4
17,2,7
17,2,10
17,2,13
17,2,16
17,2,19
17,4,2
17,4,5
17,4,8
17,4,11
17,4,14
17,4,17
17,4,20
17,5,1
17,5,4
17,5,7
17,5,10
17,5,13
17,5,16
17,5,19
17,7,2
17,7,5
17,7,8
17,7,11
17,7,14
17,7,17
17,7,20
17,8,1
17,8,4
17,8,7
17,8,10
17,8,13
17,8,16
17,8,19
17,10,2
17,10,5
17,10,8
17,10,11
17,10,14
17,10,17
17,10,20
17,11,1
17,11,4
17,11,7
17,11,10
17,11,13
17,11,16
17,11,19
17,13,2
17,13,5
17,13,8
17,13,11
17,13,14
17,13,17
17,13,20
17,14,1
17,14,4
17,14,7
17,14,10
17,14,13
17,14,16
17,14,19
17,16,2
17,16,5
17,16,8
17,16,11
17,16,14
17,16,17
17,16,20
17,17,1
17,17,4
17,17,7
17,17,10
17,17,13
17,17,16
17,17,19
17,19,2
17,19,5
17,19,8
17,19,11
17,19,14
17,19,17
17,19,20
17,20,1
17,20,4
17,20,7
17,20,10
17,20,13
17,20,16
17,20,19
19,1,1
19,1,4
19,1,7
19,1,10
19,1,13
19,1,16
19,1,19
19,2,2
19,2,5
19,2,8
19,2,11
19,2,14
19,2,17
19,2,20
19,4,1
19,4,4
19,4,7
19,4,10
19,4,13
19,4,16
19,4,19
19,5,2
19,5,5
19,5,8
19,5,11
19,5,14
19,5,17
19,5,20
19,7,1
19,7,4
19,7,7
19,7,10
19,7,13
19,7,16
19,7,19
19,8,2
19,8,5
19,8,8
19,8,11
19,8,14
19,8,17
19,8,20
19,10,1
19,10,4
19,10,7
19,10,10
19,10,13
19,10,16
19,10,19
19,11,2
19,11,5
19,11,8
19,11,11
19,11,14
19,11,17
19,11,20
19,13,1
19,13,4
19,13,7
19,13,10
19,13,13
19,13,16
19,13,19
19,14,2
19,14,5
19,14,8
19,14,11
19,14,14
19,14,17
19,14,20
19,16,1
19,16,4
19,16,7
19,16,10
19,16,13
19,16,16
19,16,19
19,17,2
19,17,5
19,17,8
19,17,11
19,17,14
19,17,17
19,17,20
19,19,1
19,19,4
19,19,7
19,19,10
19,19,13
19,19,16
19,19,19
19,20,2
19,20,5
19,20,8
19,20,11
19,20,14
19,20,17
19,20,20
20,1,2
20,1,5
20,1,8
20,1,11
20,1,14
20,1,17
20,1,20
20,2,1
20,2,4
20,2,7
20,2,10
20,2,13
20,2,16
20,2,19
20,4,2
20,4,5
20,4,8
20,4,11
20,4,14
20,4,17
20,4,20
20,5,1
20,5,4
20,5,7
20,5,10
20,5,13
20,5,16
20,5,19
20,7,2
20,7,5
20,7,8
20,7,11
20,7,14
20,7,17
20,7,20
20,8,1
20,8,4
20,8,7
20,8,10
20,8,13
20,8,16
20,8,19
20,10,2
20,10,5
20,10,8
20,10,11
20,10,14
20,10,17
20,10,20
20,11,1
20,11,4
20,11,7
20,11,10
20,11,13
20,11,16
20,11,19
20,13,2
20,13,5
20,13,8
20,13,11
20,13,14
20,13,17
20,13,20
20,14,1
20,14,4
20,14,7
20,14,10
20,14,13
20,14,16
20,14,19
20,16,2
20,16,5
20,16,8
20,16,11
20,16,14
20,16,17
20,16,20
20,17,1
20,17,4
20,17,7
20,17,10
20,17,13
20,17,16
20,17,19
20,19,2
20,19,5
20,19,8
20,19,11
20,19,14
20,19,17
20,19,20
20,20,1
20,20,4
20,20,7
20,20,10
20,20,13
20,20,16
20,20,19
