2,33,33
2,33,40
2,34,38
2,36,39
2,37,37
2,40,40
3,3,11
3,3,18
3,3,25
3,3,32
3,3,39
3,4,10
3,4,17
3,4,24
3,4,31
3,4,38
3,5,8
3,5,15
3,5,22
3,5,29
3,5,36
3,6,9
3,6,16
3,6,23
3,6,30
3,6,37
3,8,12
3,8,19
3,8,26
3,8,33
3,8,40
3,9,13
3,9,20
3,9,27
3,9,34
3,10,11
3,10,18
3,10,25
3,10,32
3,10,39
3,11,17
3,11,24
3,11,31
3,11,38
3,12,15
3,12,22
3,12,29
3,12,36
3,13,16
3,13,23
3,13,30
3,13,37
3,15,19
3,15,26
3,15,33
3,15,40
3,16,20
3,16,27
3,16,34
3,17,18
3,17,25
3,17,32
3,17,39
3,18,24
3,18,31
3,18,38
3,19,22
3,19,29
3,19,36
3,20,23
3,20,30
3,20,37
3,22,26
3,22,33
3,22,40
3,23,27
3,23,34
3,24,25
3,24,32
3,24,39
3,25,31
3,25,38
3,26,29
3,26,36
3,27,30
3,27,37
3,29,33
3,29,40
3,30,34
3,31,32
3,31,39
3,32,38
3,33,36
3,34,37
3,36,40
3,38,39
4,4,11
4,4,18
4,4,25
4,4,32
4,4,39
4,5,13
4,5,20
4,5,27
4,5,34
4,6,12
4,6,19
4,6,26
4,6,33
4,6,40
4,8,9
4,8,16
4,8,23
4,8,30
4,8,37
4,9,15
4,9,22
4,9,29
4,9,36
4,10,10
4,10,17
4,10,24
4,10,31
4,10,38
4,11,11
4,11,18
4,11,25
4,11,32
4,11,39
4,12,13
4,12,20
4,12,27
4,12,34
4,13,19
4,13,26
4,13,33
4,13,40
4,15,16
4,15,23
4,15,30
4,15,37
4,16,22
4,16,29
4,16,36
4,17,17
4,17,24
4,17,31
4,17,38
4,18,18
4,18,25
4,18,32
4,18,39
4,19,20
4,19,27
4,19,34
4,20,26
4,20,33
4,20,40
4,22,23
4,22,30
4,22,37
4,23,29
4,23,36
4,24,24
4,24,31
4,24,38
4,25,25
4,25,32
4,25,39
4,26,27
4,26,34
4,27,33
4,27,40
4,29,30
4,29,37
4,30,36
4,31,31
4,31,38
4,32,32
4,32,39
4,33,34
4,34,40
4,36,37
4,38,38
4,39,39
5,5,9
5,5,16
5,5,23
5,5,30
5,5,37
5,6,11
5,6,18
5,6,25
5,6,32
5,6,39
5,8,10
5,8,17
5,8,24
5,8,31
5,8,38
5,9,12
5,9,19
5,9,26
5,9,33
5,9,40
5,10,15
5,10,22
5,10,29
5,10,36
5,11,13
5,11,20
5,11,27
5,11,34
5,12,16
5,12,23
5,12,30
5,12,37
5,13,18
5,13,25
5,13,32
5,13,39
5,15,17
5,15,24
5,15,31
5,15,38
5,16,19
5,16,26
5,16,33
5,16,40
5,17,22
5,17,29
5,17,36
5,18,20
5,18,27
5,18,34
5,19,23
5,19,30
5,19,37
5,20,25
5,20,32
5,20,39
5,22,24
5,22,31
5,22,38
5,23,26
5,23,33
5,23,40
5,24,29
5,24,36
5,25,27
5,25,34
5,26,30
5,26,37
5,27,32
5,27,39
5,29,31
5,29,38
5,30,33
5,30,40
5,31,36
5,32,34
5,33,37
5,34,39
5,36,38
5,37,40
6,6,8
6,6,15
6,6,22
6,6,29
6,6,36
6,8,13
6,8,20
6,8,27
6,8,34
6,9,10
6,9,17
6,9,24
6,9,31
6,9,38
6,10,16
6,10,23
6,10,30
6,10,37
6,11,12
6,11,19
6,11,26
6,11,33
6,11,40
6,12,18
6,12,25
6,12,32
6,12,39
6,13,15
6,13,22
6,13,29
6,13,36
6,15,20
6,15,27
6,15,34
6,16,17
6,16,24
6,16,31
6,16,38
6,17,23
6,17,30
6,17,37
6,18,19
6,18,26
6,18,33
6,18,40
6,19,25
6,19,32
6,19,39
6,20,22
6,20,29
6,20,36
6,22,27
6,22,34
6,23,24
6,23,31
6,23,38
6,24,30
6,24,37
6,25,26
6,25,33
6,25,40
6,26,32
6,26,39
6,27,29
6,27,36
6,29,34
6,30,31
6,30,38
6,31,37
6,32,33
6,32,40
6,33,39
6,34,36
6,37,38
6,39,40
8,8,8
8,8,15
8,8,22
8,8,29
8,8,36
8,9,11
8,9,18
8,9,25
8,9,32
8,9,39
8,10,12
8,10,19
8,10,26
8,10,33
8,10,40
8,11,16
8,11,23
8,11,30
8,11,37
8,12,17
8,12,24
8,12,31
8,12,38
8,13,13
8,13,20
8,13,27
8,13,34
8,15,15
8,15,22
8,15,29
8,15,36
8,16,18
8,16,25
8,16,32
8,16,39
8,17,19
8,17,26
8,17,33
8,17,40
8,18,23
8,18,30
8,18,37
8,19,24
8,19,31
8,19,38
8,20,20
8,20,27
8,20,34
8,22,22
8,22,29
8,22,36
8,23,25
8,23,32
8,23,39
8,24,26
8,24,33
8,24,40
8,25,30
8,25,37
8,26,31
8,26,38
8,27,27
8,27,34
8,29,29
8,29,36
8,30,32
8,30,39
8,31,33
8,31,40
8,32,37
8,33,38
8,34,34
8,36,36
8,37,39
8,38,40
9,9,9
9,9,16
9,9,23
9,9,30
9,9,37
9,10,13
9,10,20
9,10,27
9,10,34
9,11,15
9,11,22
9,11,29
9,11,36
9,12,12
9,12,19
9,12,26
9,12,33
9,12,40
9,13,17
9,13,24
9,13,31
9,13,38
9,15,18
9,15,25
9,15,32
9,15,39
9,16,16
9,16,23
9,16,30
9,16,37
9,17,20
9,17,27
9,17,34
9,18,22
9,18,29
9,18,36
9,19,19
9,19,26
9,19,33
9,19,40
9,20,24
9,20,31
9,20,38
9,22,25
9,22,32
9,22,39
9,23,23
9,23,30
9,23,37
9,24,27
9,24,34
9,25,29
9,25,36
9,26,26
9,26,33
9,26,40
9,27,31
9,27,38
9,29,32
9,29,39
9,30,30
9,30,37
9,31,34
9,32,36
9,33,33
9,33,40
9,34,38
9,36,39
9,37,37
9,40,40
10,10,11
10,10,18
10,10,25
10,10,32
10,10,39
10,11,17
10,11,24
10,11,31
10,11,38
10,12,15
10,12,22
10,12,29
10,12,36
10,13,16
10,13,23
10,13,30
10,13,37
10,15,19
10,15,26
10,15,33
10,15,40
10,16,20
10,16,27
10,16,34
10,17,18
10,17,25
10,17,32
10,17,39
10,18,24
10,18,31
10,18,38
10,19,22
10,19,29
10,19,36
10,20,23
10,20,30
10,20,37
10,22,26
10,22,33
10,22,40
10,23,27
10,23,34
10,24,25
10,24,32
10,24,39
10,25,31
10,25,38
10,26,29
10,26,36
10,27,30
10,27,37
10,29,33
10,29,40
10,30,34
10,31,32
10,31,39
10,32,38
10,33,36
10,34,37
10,36,40
10,38,39
11,11,11
11,11,18
11,11,25
11,11,32
11,11,39
11,12,13
11,12,20
11,12,27
11,12,34
11,13,19
11,13,26
11,13,33
11,13,40
11,15,16
11,15,23
11,15,30
11,15,37
11,16,22
11,16,29
11,16,36
11,17,17
11,17,24
11,17,31
11,17,38
11,18,18
11,18,25
11,18,32
11,18,39
11,19,20
11,19,27
11,19,34
11,20,26
11,20,33
11,20,40
11,22,23
11,22,30
11,22,37
11,23,29
11,23,36
11,24,24
11,24,31
11,24,38
11,25,25
11,25,32
11,25,39
11,26,27
11,26,34
11,27,33
11,27,40
11,29,30
11,29,37
11,30,36
11,31,31
11,31,38
11,32,32
11,32,39
11,33,34
11,34,40
11,36,37
11,38,38
11,39,39
12,12,16
12,12,23
12,12,30
12,12,37
12,13,18
12,13,25
12,13,32
12,13,39
12,15,17
12,15,24
12,15,31
12,15,38
12,16,19
12,16,26
12,16,33
12,16,40
12,17,22
12,17,29
12,17,36
12,18,20
12,18,27
12,18,34
12,19,23
12,19,30
12,19,37
12,20,25
12,20,32
12,20,39
12,22,24
12,22,31
12,22,38
12,23,26
12,23,33
12,23,40
12,24,29
12,24,36
12,25,27
12,25,34
12,26,30
12,26,37
12,27,32
12,27,39
12,29,31
12,29,38
12,30,33
12,30,40
12,31,36
12,32,34
12,33,37
12,34,39
12,36,38
12,37,40
13,13,15
13,13,22
13,13,29
13,13,36
13,15,20
13,15,27
13,15,34
13,16,17
13,16,24
13,16,31
13,16,38
13,17,23
13,17,30
13,17,37
13,18,19
13,18,26
13,18,33
13,18,40
13,19,25
13,19,32
13,19,39
13,20,22
13,20,29
13,20,36
13,22,27
13,22,34
13,23,24
13,23,31
13,23,38
13,24,30
13,24,37
13,25,26
13,25,33
13,25,40
13,26,32
13,26,39
13,27,29
13,27,36
13,29,34
13,30,31
13,30,38
13,31,37
13,32,33
13,32,40
13,33,39
13,34,36
13,37,38
13,39,40
15,15,15
15,15,22
15,15,29
15,15,36
15,16,18
15,16,25
15,16,32
15,16,39
15,17,19
15,17,26
15,17,33
15,17,40
15,18,23
15,18,30
15,18,37
15,19,24
15,19,31
15,19,38
15,20,20
15,20,27
15,20,34
15,22,22
15,22,29
15,22,36
15,23,25
15,23,32
15,23,39
15,24,26
15,24,33
15,24,40
15,25,30
15,25,37
15,26,31
15,26,38
15,27,27
15,27,34
15,29,29
15,29,36
15,30,32
15,30,39
15,31,33
15,31,40
15,32,37
15,33,38
15,34,34
15,36,36
15,37,39
15,38,40
16,16,16
16,16,23
16,16,30
16,16,37
16,17,20
16,17,27
16,17,34
16,18,22
16,18,29
16,18,36
16,19,19
16,19,26
16,19,33
16,19,40
16,20,24
16,20,31
16,20,38
16,22,25
16,22,32
16,22,39
16,23,23
16,23,30
16,23,37
16,24,27
16,24,34
16,25,29
16,25,36
16,26,26
16,26,33
16,26,40
16,27,31
16,27,38
16,29,32
16,29,39
16,30,30
16,30,37
16,31,34
16,32,36
16,33,33
16,33,40
16,34,38
16,36,39
16,37,37
16,40,40
17,17,18
17,17,25
17,17,32
17,17,39
17,18,24
17,18,31
17,18,38
17,19,22
17,19,29
17,19,36
17,20,23
17,20,30
17,20,37
17,22,26
17,22,33
17,22,40
17,23,27
17,23,34
17,24,25
17,24,32
17,24,39
17,25,31
17,25,38
17,26,29
17,26,36
17,27,30
17,27,37
17,29,33
17,29,40
17,30,34
17,31,32
17,31,39
17,32,38
17,33,36
17,34,37
17,36,40
17,38,39
18,18,18
18,18,25
18,18,32
18,18,39
18,19,20
18,19,27
18,19,34
18,20,26
18,20,33
18,20,40
18,22,23
18,22,30
18,22,37
18,23,29
18,23,36
18,24,24
18,24,31
18,24,38
18,25,25
18,25,32
18,25,39
18,26,27
18,26,34
18,27,33
18,27,40
18,29,30
18,29,37
18,30,36
18,31,31
18,31,38
18,32,32
18,32,39
18,33,34
18,34,40
18,36,37
18,38,38
18,39,39
19,19,23
19,19,30
19,19,37
19,20,25
19,20,32
19,20,39
19,22,24
19,22,31
19,22,38
19,23,26
19,23,33
19,23,40
19,24,29
19,24,36
19,25,27
19,25,34
19,26,30
19,26,37
19,27,32
19,27,39
19,29,31
19,29,38
19,30,33
19,30,40
19,31,36
19,32,34
19,33,37
19,34,39
19,36,38
19,37,40
20,20,22
20,20,29
20,20,36
20,22,27
20,22,34
20,23,24
20,23,31
20,23,38
20,24,30
20,24,37
20,25,26
20,25,33
20,25,40
20,26,32
20,26,39
20,27,29
20,27,36
20,29,34
20,30,31
20,30,38
20,31,37
20,32,33
20,32,40
20,33,39
20,34,36
20,37,38
20,39,40
22,22,22
22,22,29
22,22,36
22,23,25
22,23,32
22,23,39
22,24,26
22,24,33
22,24,40
22,25,30
22,25,37
22,26,31
22,26,38
22,27,27
22,27,34
22,29,29
22,29,36
22,30,32
22,30,39
22,31,33
22,31,40
22,32,37
22,33,38
22,34,34
22,36,36
22,37,39
22,38,40
23,23,23
23,23,30
23,23,37
23,24,27
23,24,34
23,25,29
23,25,36
23,26,26
23,26,33
23,26,40
23,27,31
23,27,38
23,29,32
23,29,39
23,30,30
23,30,37
23,31,34
23,32,36
23,33,33
23,33,40
23,34,38
23,36,39
23,37,37
23,40,40
24,24,25
24,24,32
24,24,39
24,25,31
24,25,38
24,26,29
24,26,36
24,27,30
24,27,37
24,29,33
24,29,40
24,30,34
24,31,32
24,31,39
24,32,38
24,33,36
24,34,37
24,36,40
24,38,39
25,25,25
25,25,32
25,25,39
25,26,27
25,26,34
25,27,33
25,27,40
25,29,30
25,29,37
25,30,36
25,31,31
25,31,38
25,32,32
25,32,39
25,33,34
25,34,40
25,36,37
25,38,38
25,39,39
26,26,30
26,26,37
26,27,32
26,27,39
26,29,31
26,29,38
26,30,33
26,30,40
26,31,36
26,32,34
26,33,37
26,34,39
26,36,38
26,37,40
27,27,29
27,27,36
27,29,34
27,30,31
27,30,38
27,31,37
27,32,33
27,32,40
27,33,39
27,34,36
27,37,38
27,39,40
29,29,29
29,29,36
29,30,32
29,30,39
29,31,33
29,31,40
29,32,37
29,33,38
29,34,34
29,36,36
29,37,39
29,38,40
30,30,30
30,30,37
30,31,34
30,32,36
30,33,33
30,33,40
30,34,38
30,36,39
30,37,37
30,40,40
31,31,32
31,31,39
31,32,38
31,33,36
31,34,37
31,36,40
31,38,39
32,32,32
32,32,39
32,33,34
32,34,40
32,36,37
32,38,38
32,39,39
33,33,37
33,34,39
33,36,38
33,37,40
34,34,36
34,37,38
34,39,40
36,36,36
36,37,39
36,38,40
37,37,37
37,40,40
38,38,39
39,39,39
