7,8,34
7,9,18
7,9,29
7,9,40
7,10,14
7,10,25
7,10,36
7,12,19
7,12,30
7,13,15
7,13,26
7,13,37
7,14,21
7,14,32
7,15,24
7,15,35
7,16,17
7,16,28
7,16,39
7,17,27
7,17,38
7,18,20
7,18,31
7,19,23
7,19,34
7,20,29
7,20,40
7,21,25
7,21,36
7,23,30
7,24,26
7,24,37
7,25,32
7,26,35
7,27,28
7,27,39
7,28,38
7,29,31
7,30,34
7,31,40
7,32,36
7,35,37
7,38,39
8,8,16
8,8,27
8,8,38
8,9,13
8,9,24
8,9,35
8,10,15
8,10,26
8,10,37
8,12,18
8,12,29
8,12,40
8,13,20
8,13,31
8,14,17
8,14,28
8,14,39
8,15,21
8,15,32
8,16,19
8,16,30
8,17,25
8,17,36
8,18,23
8,18,34
8,19,27
8,19,38
8,20,24
8,20,35
8,21,26
8,21,37
8,23,29
8,23,40
8,24,31
8,25,28
8,25,39
8,26,32
8,27,30
8,28,36
8,29,34
8,30,38
8,31,35
8,32,37
8,34,40
8,36,39
9,9,14
9,9,25
9,9,36
9,10,17
9,10,28
9,10,39
9,12,16
9,12,27
9,12,38
9,13,19
9,13,30
9,14,20
9,14,31
9,15,15
9,15,26
9,15,37
9,16,23
9,16,34
9,17,21
9,17,32
9,18,18
9,18,29
9,18,40
9,19,24
9,19,35
9,20,25
9,20,36
9,21,28
9,21,39
9,23,27
9,23,38
9,24,30
9,25,31
9,26,26
9,26,37
9,27,34
9,28,32
9,29,29
9,29,40
9,30,35
9,31,36
9,32,39
9,34,38
9,37,37
9,40,40
10,10,12
10,10,23
10,10,34
10,12,21
10,12,32
10,13,16
10,13,27
10,13,38
10,14,18
10,14,29
10,14,40
10,15,19
10,15,30
10,16,24
10,16,35
10,17,20
10,17,31
10,18,25
10,18,36
10,19,26
10,19,37
10,20,28
10,20,39
10,21,23
10,21,34
10,23,32
10,24,27
10,24,38
10,25,29
10,25,40
10,26,30
10,27,35
10,28,31
10,29,36
10,30,37
10,31,39
10,32,34
10,35,38
10,36,40
12,12,12
12,12,23
12,12,34
12,13,17
12,13,28
12,13,39
12,14,15
12,14,26
12,14,37
12,15,25
12,15,36
12,16,20
12,16,31
12,17,24
12,17,35
12,18,19
12,18,30
12,19,29
12,19,40
12,20,27
12,20,38
12,21,21
12,21,32
12,23,23
12,23,34
12,24,28
12,24,39
12,25,26
12,25,37
12,26,36
12,27,31
12,28,35
12,29,30
12,30,40
12,31,38
12,32,32
12,34,34
12,35,39
12,36,37
13,13,14
13,13,25
13,13,36
13,14,24
13,14,35
13,15,18
13,15,29
13,15,40
13,16,21
13,16,32
13,17,23
13,17,34
13,18,26
13,18,37
13,19,20
13,19,31
13,20,30
13,21,27
13,21,38
13,23,28
13,23,39
13,24,25
13,24,36
13,25,35
13,26,29
13,26,40
13,27,32
13,28,34
13,29,37
13,30,31
13,32,38
13,34,39
13,35,36
13,37,40
14,14,16
14,14,27
14,14,38
14,15,23
14,15,34
14,16,25
14,16,36
14,17,19
14,17,30
14,18,21
14,18,32
14,19,28
14,19,39
14,20,20
14,20,31
14,21,29
14,21,40
14,23,26
14,23,37
14,24,24
14,24,35
14,25,27
14,25,38
14,26,34
14,27,36
14,28,30
14,29,32
14,30,39
14,31,31
14,32,40
14,34,37
14,35,35
14,36,38
15,15,20
15,15,31
15,16,16
15,16,27
15,16,38
15,17,17
15,17,28
15,17,39
15,18,24
15,18,35
15,19,21
15,19,32
15,20,26
15,20,37
15,21,30
15,23,25
15,23,36
15,24,29
15,24,40
15,25,34
15,26,31
15,27,27
15,27,38
15,28,28
15,28,39
15,29,35
15,30,32
15,31,37
15,34,36
15,35,40
15,38,38
15,39,39
16,16,26
16,16,37
16,17,18
16,17,29
16,17,40
16,18,28
16,18,39
16,19,19
16,19,30
16,20,23
16,20,34
16,21,24
16,21,35
16,23,31
16,24,32
16,25,25
16,25,36
16,26,27
16,26,38
16,27,37
16,28,29
16,28,40
16,29,39
16,30,30
16,31,34
16,32,35
16,36,36
16,37,38
16,39,40
17,17,26
17,17,37
17,18,27
17,18,38
17,19,25
17,19,36
17,20,21
17,20,32
17,21,31
17,23,24
17,23,35
17,24,34
17,25,30
17,26,28
17,26,39
17,27,29
17,27,40
17,28,37
17,29,38
17,30,36
17,31,32
17,34,35
17,37,39
17,38,40
18,18,20
18,18,31
18,19,23
18,19,34
18,20,29
18,20,40
18,21,25
18,21,36
18,23,30
18,24,26
18,24,37
18,25,32
18,26,35
18,27,28
18,27,39
18,28,38
18,29,31
18,30,34
18,31,40
18,32,36
18,35,37
18,38,39
19,19,27
19,19,38
19,20,24
19,20,35
19,21,26
19,21,37
19,23,29
19,23,40
19,24,31
19,25,28
19,25,39
19,26,32
19,27,30
19,28,36
19,29,34
19,30,38
19,31,35
19,32,37
19,34,40
19,36,39
20,20,25
20,20,36
20,21,28
20,21,39
20,23,27
20,23,38
20,24,30
20,25,31
20,26,26
20,26,37
20,27,34
20,28,32
20,29,29
20,29,40
20,30,35
20,31,36
20,32,39
20,34,38
20,37,37
20,40,40
21,21,23
21,21,34
21,23,32
21,24,27
21,24,38
21,25,29
21,25,40
21,26,30
21,27,35
21,28,31
21,29,36
21,30,37
21,31,39
21,32,34
21,35,38
21,36,40
23,23,23
23,23,34
23,24,28
23,24,39
23,25,26
23,25,37
23,26,36
23,27,31
23,28,35
23,29,30
23,30,40
23,31,38
23,32,32
23,34,34
23,35,39
23,36,37
24,24,25
24,24,36
24,25,35
24,26,29
24,26,40
24,27,32
24,28,34
24,29,37
24,30,31
24,32,38
24,34,39
24,35,36
24,37,40
25,25,27
25,25,38
25,26,34
25,27,36
25,28,30
25,29,32
25,30,39
25,31,31
25,32,40
25,34,37
25,35,35
25,36,38
26,26,31
26,27,27
26,27,38
26,28,28
26,28,39
26,29,35
26,30,32
26,31,37
26,34,36
26,35,40
26,38,38
26,39,39
27,27,37
27,28,29
27,28,40
27,29,39
27,30,30
27,31,34
27,32,35
27,36,36
27,37,38
27,39,40
28,28,37
28,29,38
28,30,36
28,31,32
28,34,35
28,37,39
28,38,40
29,29,31
29,30,34
29,31,40
29,32,36
29,35,37
29,38,39
30,30,38
30,31,35
30,32,37
30,34,40
30,36,39
31,31,36
31,32,39
31,34,38
31,37,37
31,40,40
32,32,34
32,35,38
32,36,40
34,34,34
34,35,39
34,36,37
35,35,36
35,37,40
36,36,38
37,38,38
37,39,39
38,39,40
